#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_duara_adj;Duaran;;duarer;;;;;;;;;;;x
b_duaren;Duaren;Duaren;Duaren;;Duaren;;;;;;;;;x
b_duaren_adj;Duarenian;;duarener;;;;;;;;;;;x
b_duawi;Duawi;Duawi;Duawi;;Duawi;;;;;;;;;x
b_duawi_adj;Duawian;;duawer;;;;;;;;;;;x
b_dudari;Dudari;Dudari;Dudari;;Dudari;;;;;;;;;x
b_dudari_adj;Dudarian;;dudarer;;;;;;;;;;;x
b_dundu;Dundu;Dundu;Dundu;;Dundu;;;;;;;;;x
b_dundu_adj;Dundian;;dunder;;;;;;;;;;;x
b_duraria;Duraria;Duraria;Duraria;;Duraria;;;;;;;;;x
b_duraria_adj;Durarian;;durarer;;;;;;;;;;;x
b_durufen;Durufen;Durufen;Durufen;;Durufen;;;;;;;;;x
b_durufen_adj;Durufenian;;durufener;;;;;;;;;;;x
b_dusha;Dusha;Dusha;Dusha;;Dusha;;;;;;;;;x
b_dusha_adj;Dushan;;dusher;;;;;;;;;;;x
b_duyi;Duyi;Duyi;Duyi;;Duyi;;;;;;;;;x
b_duyi_adj;Duian;;duer;;;;;;;;;;;x
b_eagles_tower;Eagle's Tower;Eagle's Tower;Eagle's Tower;;Eagle's Tower;;;;;;;;;x
b_eagles_tower_adj;Eagles Towerian;;Eagle's Towerer;;;;;;;;;;;x
b_earth;Earth;Earth;Earth;;Earth;;;;;;;;;x
b_earth_adj;Earthian;;earther;;;;;;;;;;;x
b_east_crossroads;East Crossroads;East Crossroads;East Crossroads;;East Crossroads;;;;;;;;;x
b_east_crossroads_adj;East Crossroadsian;;East Crossroadser;;;;;;;;;;;x
b_eldin;Eldin;Eldin;Eldin;;Eldin;;;;;;;;;x
b_eldin_adj;Eldinian;;eldiner;;;;;;;;;;;x
b_ensilon;Ensilon;Ensilon;Ensilon;;Ensilon;;;;;;;;;x
b_ensilon_adj;Ensilonian;;ensiloner;;;;;;;;;;;x
b_face;Face;Face;Face;;Face;;;;;;;;;x
b_face_adj;Facean;;facer;;;;;;;;;;;x
b_fairy_pool;Fairy Pool;Fairy Pool;Fairy Pool;;Fairy Pool;;;;;;;;;x
b_fairy_pool_adj;Fairy Poolian;;Fairy Pooler;;;;;;;;;;;x
b_famusa;Famusa;Famusa;Famusa;;Famusa;;;;;;;;;x
b_famusa_adj;Famusan;;famuser;;;;;;;;;;;x
b_fang;Fang;Fang;Fang;;Fang;;;;;;;;;x
b_fang_adj;Fangian;;fanger;;;;;;;;;;;x
b_faron;Faron;Faron;Faron;;Faron;;;;;;;;;x
b_faron_adj;Faronian;;faroner;;;;;;;;;;;x
b_farun;Farun;Farun;Farun;;Farun;;;;;;;;;x
b_farun_adj;Farunian;;faruner;;;;;;;;;;;x
b_feokun;Feokun;Feokun;Feokun;;Feokun;;;;;;;;;x
b_feokun_adj;Feokunian;;feokuner;;;;;;;;;;;x
b_findo;Findo;Findo;Findo;;Findo;;;;;;;;;x
b_findo_adj;Findian;;finder;;;;;;;;;;;x
b_fire;Fire;Fire;Fire;;Fire;;;;;;;;;x
b_fire_adj;Firean;;firer;;;;;;;;;;;x
b_fish_rock;Fish Rock;Fish Rock;Fish Rock;;Fish Rock;;;;;;;;;x
b_fish_rock_adj;Fish Rockian;;Fish Rocker;;;;;;;;;;;x
b_flooded_cavern;Flooded Cavern;Flooded Cavern;Flooded Cavern;;Flooded Cavern;;;;;;;;;x
b_flooded_cavern_adj;Flooded Cavernian;;Flooded Caverner;;;;;;;;;;;x
b_forest_trader;Forest Trader;Forest Trader;Forest Trader;;Forest Trader;;;;;;;;;x
b_forest_trader_adj;Forest Traderian;;Forest Traderer;;;;;;;;;;;x
b_furik;Furik;Furik;Furik;;Furik;;;;;;;;;x
b_furik_adj;Furikian;;furiker;;;;;;;;;;;x
b_gamelon_shrine;Gamelon Shrine;Gamelon Shrine;Gamelon Shrine;;Gamelon Shrine;;;;;;;;;x
b_gamelon_shrine_adj;Gamelon Shrinean;;Gamelon Shriner;;;;;;;;;;;x
b_garabi;Garabi;Garabi;Garabi;;Garabi;;;;;;;;;x
b_garabi_adj;Garabian;;garaber;;;;;;;;;;;x
b_garal;Garal;Garal;Garal;;Garal;;;;;;;;;x
b_garal_adj;Garalian;;garaler;;;;;;;;;;;x
b_glonna;Glonna;Glonna;Glonna;;Glonna;;;;;;;;;x
b_glonna_adj;Glonnan;;glonner;;;;;;;;;;;x
b_golden_palace;Golden Palace;Golden Palace;Golden Palace;;Golden Palace;;;;;;;;;x
b_golden_palace_adj;Golden Palacean;;Golden Palacer;;;;;;;;;;;x
b_goton;Goton;Goton;Goton;;Goton;;;;;;;;;x
b_goton_adj;Gotonian;;gotoner;;;;;;;;;;;x
b_great_wimbich;Great Wimbich;Great Wimbich;Great Wimbich;;Great Wimbich;;;;;;;;;x
b_great_wimbich_adj;Great Wimbichian;;Great Wimbicher;;;;;;;;;;;x
b_guol;Guol;Guol;Guol;;Guol;;;;;;;;;x
b_guol_adj;Guolian;;guoler;;;;;;;;;;;x
b_hajamil;Hajamil;Hajamil;Hajamil;;Hajamil;;;;;;;;;x
b_hajamil_adj;Hajamilian;;hajamiler;;;;;;;;;;;x
b_hakumul;Hakumul;Hakumul;Hakumul;;Hakumul;;;;;;;;;x
b_hakumul_adj;Hakumulian;;hakumuler;;;;;;;;;;;x
b_halul;Halul;Halul;Halul;;Halul;;;;;;;;;x
b_halul_adj;Halulian;;haluler;;;;;;;;;;;x
b_han;Han;Han;Han;;Han;;;;;;;;;x
b_han_adj;Hanian;;haner;;;;;;;;;;;x
b_hanyu_forest;Hanyu Forest;Hanyu Forest;Hanyu Forest;;Hanyu Forest;;;;;;;;;x
b_hanyu_forest_adj;Hanyu Forestian;;Hanyu Forester;;;;;;;;;;;x
b_harikei;Harikei;Harikei;Harikei;;Harikei;;;;;;;;;x
b_harikei_adj;Harikian;;hariker;;;;;;;;;;;x
b_harin;Harin;Harin;Harin;;Harin;;;;;;;;;x
b_harin_adj;Harinian;;hariner;;;;;;;;;;;x
b_heros_shrine;Hero's Shrine;Hero's Shrine;Hero's Shrine;;Hero's Shrine;;;;;;;;;x
b_heros_shrine_adj;Heros Shrinean;;Hero's Shriner;;;;;;;;;;;x
b_hitik;Hitik;Hitik;Hitik;;Hitik;;;;;;;;;x
b_hitik_adj;Hitikian;;hitiker;;;;;;;;;;;x
b_hobel;Hobel;Hobel;Hobel;;Hobel;;;;;;;;;x
b_hobel_adj;Hobelian;;hobeler;;;;;;;;;;;x
b_horaon;Horaon;Horaon;Horaon;;Horaon;;;;;;;;;x
b_horaon_adj;Horaonian;;horaoner;;;;;;;;;;;x
b_hotho;Hotho;Hotho;Hotho;;Hotho;;;;;;;;;x
b_hotho_adj;Hothian;;hother;;;;;;;;;;;x
b_htraglat;Htraglat;Htraglat;Htraglat;;Htraglat;;;;;;;;;x
b_htraglat_adj;Htraglatian;;htraglater;;;;;;;;;;;x
b_huodan;Huodan;Huodan;Huodan;;Huodan;;;;;;;;;x
b_huodan_adj;Huodanian;;huodaner;;;;;;;;;;;x
b_huomen;Huomen;Huomen;Huomen;;Huomen;;;;;;;;;x
b_huomen_adj;Huomenian;;huomener;;;;;;;;;;;x
b_iburu;Iburu;Iburu;Iburu;;Iburu;;;;;;;;;x
b_iburu_adj;Iburian;;iburer;;;;;;;;;;;x
b_illenall;Illenall;Illenall;Illenall;;Illenall;;;;;;;;;x
b_illenall_adj;Illenallian;;illenaller;;;;;;;;;;;x
b_illusion;Illusion;Illusion;Illusion;;Illusion;;;;;;;;;x
b_illusion_adj;Illusionian;;illusioner;;;;;;;;;;;x
b_imaon;Imaon;Imaon;Imaon;;Imaon;;;;;;;;;x
b_imaon_adj;Imaonian;;imaoner;;;;;;;;;;;x
b_itaho;Itaho;Itaho;Itaho;;Itaho;;;;;;;;;x
b_itaho_adj;Itahian;;itaher;;;;;;;;;;;x
b_itemen;Itemen;Itemen;Itemen;;Itemen;;;;;;;;;x
b_itemen_adj;Itemenian;;itemener;;;;;;;;;;;x
b_iweril;Iweril;Iweril;Iweril;;Iweril;;;;;;;;;x
b_iweril_adj;Iwerilian;;iweriler;;;;;;;;;;;x
b_jachi;Jachi;Jachi;Jachi;;Jachi;;;;;;;;;x
b_jachi_adj;Jachian;;jacher;;;;;;;;;;;x
b_jaduol;Jaduol;Jaduol;Jaduol;;Jaduol;;;;;;;;;x
b_jaduol_adj;Jaduolian;;jaduoler;;;;;;;;;;;x
b_jakung;Jakung;Jakung;Jakung;;Jakung;;;;;;;;;x
b_jakung_adj;Jakungian;;jakunger;;;;;;;;;;;x
b_jakung_2;Jakung;Jakung;Jakung;;Jakung;;;;;;;;;x
b_jakung_2_adj;Jakungian;;jakunger;;;;;;;;;;;x
b_jamikang;Jamikang;Jamikang;Jamikang;;Jamikang;;;;;;;;;x
b_jamikang_adj;Jamikangian;;jamikanger;;;;;;;;;;;x
b_jang;Jang;Jang;Jang;;Jang;;;;;;;;;x
b_jang_adj;Jangian;;janger;;;;;;;;;;;x
b_jaria;Jaria;Jaria;Jaria;;Jaria;;;;;;;;;x
b_jaria_adj;Jarian;;jarer;;;;;;;;;;;x
b_jiami;Jiami;Jiami;Jiami;;Jiami;;;;;;;;;x
b_jiami_adj;Jiamian;;jiamer;;;;;;;;;;;x
b_jing;Jing;Jing;Jing;;Jing;;;;;;;;;x
b_jing_adj;Jingian;;jinger;;;;;;;;;;;x
b_jinghan;Jinghan;Jinghan;Jinghan;;Jinghan;;;;;;;;;x
b_jinghan_adj;Jinghanian;;jinghaner;;;;;;;;;;;x
b_judaraton;Judaraton;Judaraton;Judaraton;;Judaraton;;;;;;;;;x
b_judaraton_adj;Judaratonian;;judaratoner;;;;;;;;;;;x
b_jum;Jum;Jum;Jum;;Jum;;;;;;;;;x
b_jum_adj;Jumian;;jumer;;;;;;;;;;;x
b_juna;Juna;Juna;Juna;;Juna;;;;;;;;;x
b_juna_adj;Junan;;juner;;;;;;;;;;;x
b_jungleo_treehouse;Jungleo Treehouse;Jungleo Treehouse;Jungleo Treehouse;;Jungleo Treehouse;;;;;;;;;x
b_jungleo_treehouse_adj;Jungleo Treehousean;;Jungleo Treehouser;;;;;;;;;;;x
b_kakarima;Kakarima;Kakarima;Kakarima;;Kakarima;;;;;;;;;x
b_kakarima_adj;Kakariman;;kakarimer;;;;;;;;;;;x
b_kaliman;Kaliman;Kaliman;Kaliman;;Kaliman;;;;;;;;;x
b_kaliman_adj;Kalimanian;;kalimaner;;;;;;;;;;;x
b_kamba;Kamba;Kamba;Kamba;;Kamba;;;;;;;;;x
b_kamba_adj;Kamban;;kamber;;;;;;;;;;;x
b_kamo;Kamo;Kamo;Kamo;;Kamo;;;;;;;;;x
b_kamo_adj;Kamian;;kamer;;;;;;;;;;;x
b_kanakan;Kanakan;Kanakan;Kanakan;;Kanakan;;;;;;;;;x
b_kanakan_adj;Kanakanian;;kanakaner;;;;;;;;;;;x
b_kanalet;Kanalet;Kanalet;Kanalet;;Kanalet;;;;;;;;;x
b_kanalet_adj;Kanaletian;;kanaleter;;;;;;;;;;;x
b_kangso;Kangso;Kangso;Kangso;;Kangso;;;;;;;;;x
b_kangso_adj;Kangsian;;kangser;;;;;;;;;;;x
b_kanma;Kanma;Kanma;Kanma;;Kanma;;;;;;;;;x
b_kanma_adj;Kanman;;kanmer;;;;;;;;;;;x
b_kanru;Kanru;Kanru;Kanru;;Kanru;;;;;;;;;x
b_kanru_adj;Kanrian;;kanrer;;;;;;;;;;;x
b_kao;Kao;Kao;Kao;;Kao;;;;;;;;;x
b_kao_adj;Kian;;ker;;;;;;;;;;;x
b_kao_2;Kao;Kao;Kao;;Kao;;;;;;;;;x
b_kao_2_adj;Kian;;ker;;;;;;;;;;;x
b_kaon;Kaon;Kaon;Kaon;;Kaon;;;;;;;;;x
b_kaon_adj;Kaonian;;kaoner;;;;;;;;;;;x
b_kaxa;Kaxa;Kaxa;Kaxa;;Kaxa;;;;;;;;;x
b_kaxa_adj;Kaxan;;kaxer;;;;;;;;;;;x
b_kenan;Kenan;Kenan;Kenan;;Kenan;;;;;;;;;x
b_kenan_adj;Kenanian;;kenaner;;;;;;;;;;;x
b_kenin;Kenin;Kenin;Kenin;;Kenin;;;;;;;;;x
b_kenin_adj;Keninian;;keniner;;;;;;;;;;;x
b_keoki;Keoki;Keoki;Keoki;;Keoki;;;;;;;;;x
b_keoki_adj;Keokian;;keoker;;;;;;;;;;;x
b_key_cavern;Key Cavern;Key Cavern;Key Cavern;;Key Cavern;;;;;;;;;x
b_key_cavern_adj;Key Cavernian;;Key Caverner;;;;;;;;;;;x
b_khaohom;Khaohom;Khaohom;Khaohom;;Khaohom;;;;;;;;;x
b_khaohom_adj;Khaohomian;;khaohomer;;;;;;;;;;;x
b_khasaleng;Khasaleng;Khasaleng;Khasaleng;;Khasaleng;;;;;;;;;x
b_khasaleng_adj;Khasalengian;;khasalenger;;;;;;;;;;;x
b_kichi;Kichi;Kichi;Kichi;;Kichi;;;;;;;;;x
b_kichi_adj;Kichian;;kicher;;;;;;;;;;;x
b_kige;Kige;Kige;Kige;;Kige;;;;;;;;;x
b_kige_adj;Kigean;;kiger;;;;;;;;;;;x
b_kikei;Kikei;Kikei;Kikei;;Kikei;;;;;;;;;x
b_kikei_adj;Kikian;;kiker;;;;;;;;;;;x
b_kilan;Kilan;Kilan;Kilan;;Kilan;;;;;;;;;x
b_kilan_adj;Kilanian;;kilaner;;;;;;;;;;;x
b_kimchi;Kimchi;Kimchi;Kimchi;;Kimchi;;;;;;;;;x
b_kimchi_adj;Kimchian;;kimcher;;;;;;;;;;;x
b_kimheon;Kimheon;Kimheon;Kimheon;;Kimheon;;;;;;;;;x
b_kimheon_adj;Kimheonian;;kimheoner;;;;;;;;;;;x
b_kinisha;Kinisha;Kinisha;Kinisha;;Kinisha;;;;;;;;;x
b_kinisha_adj;Kinishan;;kinisher;;;;;;;;;;;x
b_kishun;Kishun;Kishun;Kishun;;Kishun;;;;;;;;;x
b_kishun_adj;Kishunian;;kishuner;;;;;;;;;;;x
b_kiting;Kiting;Kiting;Kiting;;Kiting;;;;;;;;;x
b_kiting_adj;Kitingian;;kitinger;;;;;;;;;;;x
b_kobitan;Kobitan;Kobitan;Kobitan;;Kobitan;;;;;;;;;x
b_kobitan_adj;Kobitanian;;kobitaner;;;;;;;;;;;x
b_kobitan_castle;Kobitan Castle;Kobitan Castle;Kobitan Castle;;Kobitan Castle;;;;;;;;;x
b_kobitan_castle_adj;Kobitan Castlean;;Kobitan Castler;;;;;;;;;;;x
b_koholint_graveyard;Koholint Graveyard;Koholint Graveyard;Koholint Graveyard;;Koholint Graveyard;;;;;;;;;x
b_koholint_graveyard_adj;Koholint Graveyardian;;Koholint Graveyarder;;;;;;;;;;;x
b_koholint_prairie;Koholint Prairie;Koholint Prairie;Koholint Prairie;;Koholint Prairie;;;;;;;;;x
b_koholint_prairie_adj;Koholint Prairiean;;Koholint Prairer;;;;;;;;;;;x
b_komangoa;Komangoa;Komangoa;Komangoa;;Komangoa;;;;;;;;;x
b_komangoa_adj;Komangoan;;komanger;;;;;;;;;;;x
b_kukiel;Kukiel;Kukiel;Kukiel;;Kukiel;;;;;;;;;x
b_kukiel_adj;Kukielian;;kukieler;;;;;;;;;;;x
b_kuratun;Kuratun;Kuratun;Kuratun;;Kuratun;;;;;;;;;x
b_kuratun_adj;Kuratunian;;kuratuner;;;;;;;;;;;x
b_kurin;Kurin;Kurin;Kurin;;Kurin;;;;;;;;;x
b_kurin_adj;Kurinian;;kuriner;;;;;;;;;;;x
b_kuruol;Kuruol;Kuruol;Kuruol;;Kuruol;;;;;;;;;x
b_kuruol_adj;Kuruolian;;kuruoler;;;;;;;;;;;x
b_kutun;Kutun;Kutun;Kutun;;Kutun;;;;;;;;;x
b_kutun_adj;Kutunian;;kutuner;;;;;;;;;;;x
b_lachi;Lachi;Lachi;Lachi;;Lachi;;;;;;;;;x
b_lachi_adj;Lachian;;lacher;;;;;;;;;;;x
b_laha;Laha;Laha;Laha;;Laha;;;;;;;;;x
b_laha_adj;Lahan;;laher;;;;;;;;;;;x
b_lanayru;Lanayru;Lanayru;Lanayru;;Lanayru;;;;;;;;;x
b_lanayru_adj;Lanayrian;;lanayrer;;;;;;;;;;;x
b_larrocthest;Larrocthest;Larrocthest;Larrocthest;;Larrocthest;;;;;;;;;x
b_larrocthest_adj;Larrocthestian;;larrocthester;;;;;;;;;;;x
b_larum;Larum;Larum;Larum;;Larum;;;;;;;;;x
b_larum_adj;Larumian;;larumer;;;;;;;;;;;x
b_latik;Latik;Latik;Latik;;Latik;;;;;;;;;x
b_latik_adj;Latikian;;latiker;;;;;;;;;;;x
b_legatnit;Legatnit;Legatnit;Legatnit;;Legatnit;;;;;;;;;x
b_legatnit_adj;Legatnitian;;legatniter;;;;;;;;;;;x
b_lihan;Lihan;Lihan;Lihan;;Lihan;;;;;;;;;x
b_lihan_adj;Lihanian;;lihaner;;;;;;;;;;;x
b_lllewohkcirc;Lllewohkcirc;Lllewohkcirc;Lllewohkcirc;;Lllewohkcirc;;;;;;;;;x
b_lllewohkcirc_adj;Lllewohkcircian;;lllewohkcircer;;;;;;;;;;;x
b_lusung;Lusung;Lusung;Lusung;;Lusung;;;;;;;;;x
b_lusung_adj;Lusungian;;lusunger;;;;;;;;;;;x
b_lusydnall;Lusydnall;Lusydnall;Lusydnall;;Lusydnall;;;;;;;;;x
b_lusydnall_adj;Lusydnallian;;lusydnaller;;;;;;;;;;;x
b_mabe_village;Mabe Village;Mabe Village;Mabe Village;;Mabe Village;;;;;;;;;x
b_mabe_village_adj;Mabe Villagean;;Mabe Villager;;;;;;;;;;;x
b_macho;Macho;Macho;Macho;;Macho;;;;;;;;;x
b_macho_adj;Machian;;macher;;;;;;;;;;;x
b_makanlataka;Makanlataka;Makanlataka;Makanlataka;;Makanlataka;;;;;;;;;x
b_makanlataka_adj;Makanlatakan;;makanlataker;;;;;;;;;;;x
b_makare;Makare;Makare;Makare;;Makare;;;;;;;;;x
b_makare_adj;Makarean;;makarer;;;;;;;;;;;x
b_makemu;Makemu;Makemu;Makemu;;Makemu;;;;;;;;;x
b_makemu_adj;Makemian;;makemer;;;;;;;;;;;x
b_maleng;Maleng;Maleng;Maleng;;Maleng;;;;;;;;;x
b_maleng_adj;Malengian;;malenger;;;;;;;;;;;x
b_malik;Malik;Malik;Malik;;Malik;;;;;;;;;x
b_malik_adj;Malikian;;maliker;;;;;;;;;;;x
b_mangyan;Mangyan;Mangyan;Mangyan;;Mangyan;;;;;;;;;x
b_mangyan_adj;Mangyanian;;mangyaner;;;;;;;;;;;x
b_manyun;Manyun;Manyun;Manyun;;Manyun;;;;;;;;;x
b_manyun_adj;Manyunian;;manyuner;;;;;;;;;;;x
b_marage;Marage;Marage;Marage;;Marage;;;;;;;;;x
b_marage_adj;Maragean;;marager;;;;;;;;;;;x
b_mareng;Mareng;Mareng;Mareng;;Mareng;;;;;;;;;x
b_mareng_adj;Marengian;;marenger;;;;;;;;;;;x
b_mareng_2;Mareng;Mareng;Mareng;;Mareng;;;;;;;;;x
b_mareng_2_adj;Marengian;;marenger;;;;;;;;;;;x
b_maryei;Maryei;Maryei;Maryei;;Maryei;;;;;;;;;x
b_maryei_adj;Marian;;marer;;;;;;;;;;;x
b_mashumang;Mashumang;Mashumang;Mashumang;;Mashumang;;;;;;;;;x
b_mashumang_adj;Mashumangian;;mashumanger;;;;;;;;;;;x
b_masom;Masom;Masom;Masom;;Masom;;;;;;;;;x
b_masom_adj;Masomian;;masomer;;;;;;;;;;;x
b_masom_2;Masom;Masom;Masom;;Masom;;;;;;;;;x
b_masom_2_adj;Masomian;;masomer;;;;;;;;;;;x
b_meadow_farm;Meadow Farm;Meadow Farm;Meadow Farm;;Meadow Farm;;;;;;;;;x
b_meadow_farm_adj;Meadow Farmian;;Meadow Farmer;;;;;;;;;;;x
b_mekomu;Mekomu;Mekomu;Mekomu;;Mekomu;;;;;;;;;x
b_mekomu_adj;Mekomian;;mekomer;;;;;;;;;;;x
b_merom;Merom;Merom;Merom;;Merom;;;;;;;;;x
b_merom_adj;Meromian;;meromer;;;;;;;;;;;x
b_miken;Miken;Miken;Miken;;Miken;;;;;;;;;x
b_miken_adj;Mikenian;;mikener;;;;;;;;;;;x
b_mindum;Mindum;Mindum;Mindum;;Mindum;;;;;;;;;x
b_mindum_adj;Mindumian;;mindumer;;;;;;;;;;;x
b_ming;Ming;Ming;Ming;;Ming;;;;;;;;;x
b_ming_adj;Mingian;;minger;;;;;;;;;;;x
b_minumchi;Minumchi;Minumchi;Minumchi;;Minumchi;;;;;;;;;x
b_minumchi_adj;Minumchian;;minumcher;;;;;;;;;;;x
b_mirlahi;Mirlahi;Mirlahi;Mirlahi;;Mirlahi;;;;;;;;;x
b_mirlahi_adj;Mirlahian;;mirlaher;;;;;;;;;;;x
b_mirupu;Mirupu;Mirupu;Mirupu;;Mirupu;;;;;;;;;x
b_mirupu_adj;Mirupian;;miruper;;;;;;;;;;;x
b_mobilins_head;Mobilin's Head;Mobilin's Head;Mobilin's Head;;Mobilin's Head;;;;;;;;;x
b_mobilins_head_adj;Mobilins Headian;;Mobilin's Header;;;;;;;;;;;x
b_momum;Momum;Momum;Momum;;Momum;;;;;;;;;x
b_momum_adj;Momumian;;momumer;;;;;;;;;;;x
b_moreruton;Moreruton;Moreruton;Moreruton;;Moreruton;;;;;;;;;x
b_moreruton_adj;Morerutonian;;morerutoner;;;;;;;;;;;x
b_morusego;Morusego;Morusego;Morusego;;Morusego;;;;;;;;;x
b_morusego_adj;Morusegian;;moruseger;;;;;;;;;;;x
b_mount_tamaranch;Mount Tamaranch;Mount Tamaranch;Mount Tamaranch;;Mount Tamaranch;;;;;;;;;x
b_mount_tamaranch_adj;Mount Tamaranchian;;Mount Tamarancher;;;;;;;;;;;x
b_muang;Muang;Muang;Muang;;Muang;;;;;;;;;x
b_muang_adj;Muangian;;muanger;;;;;;;;;;;x
b_mufara;Mufara;Mufara;Mufara;;Mufara;;;;;;;;;x
b_mufara_adj;Mufaran;;mufarer;;;;;;;;;;;x
b_mulin;Mulin;Mulin;Mulin;;Mulin;;;;;;;;;x
b_mulin_adj;Mulinian;;muliner;;;;;;;;;;;x
b_mulon;Mulon;Mulon;Mulon;;Mulon;;;;;;;;;x
b_mulon_adj;Mulonian;;muloner;;;;;;;;;;;x
b_mumu;Mumu;Mumu;Mumu;;Mumu;;;;;;;;;x
b_mumu_adj;Mumian;;mumer;;;;;;;;;;;x
b_nanum;Nanum;Nanum;Nanum;;Nanum;;;;;;;;;x
b_nanum_adj;Nanumian;;nanumer;;;;;;;;;;;x
b_narbmwc;Narbmwc;Narbmwc;Narbmwc;;Narbmwc;;;;;;;;;x
b_narbmwc_adj;Narbmwcian;;narbmwcer;;;;;;;;;;;x
b_nocerb;Nocerb;Nocerb;Nocerb;;Nocerb;;;;;;;;;x
b_nocerb_adj;Nocerbian;;nocerber;;;;;;;;;;;x
b_noelreac;Noelreac;Noelreac;Noelreac;;Noelreac;;;;;;;;;x
b_noelreac_adj;Noelreacian;;noelreacer;;;;;;;;;;;x
b_nokani;Nokani;Nokani;Nokani;;Nokani;;;;;;;;;x
b_nokani_adj;Nokanian;;nokaner;;;;;;;;;;;x
b_nolava;Nolava;Nolava;Nolava;;Nolava;;;;;;;;;x
b_nolava_adj;Nolavan;;nolaver;;;;;;;;;;;x
b_north_subasha;North Subasha;North Subasha;North Subasha;;North Subasha;;;;;;;;;x
b_north_subasha_adj;North Subashan;;North Subasher;;;;;;;;;;;x
b_nurung;Nurung;Nurung;Nurung;;Nurung;;;;;;;;;x
b_nurung_adj;Nurungian;;nurunger;;;;;;;;;;;x
b_nylme;Nylme;Nylme;Nylme;;Nylme;;;;;;;;;x
b_nylme_adj;Nylmean;;nylmer;;;;;;;;;;;x
b_odori;Odori;Odori;Odori;;Odori;;;;;;;;;x
b_odori_adj;Odorian;;odorer;;;;;;;;;;;x
b_ogbam;Ogbam;Ogbam;Ogbam;;Ogbam;;;;;;;;;x
b_ogbam_adj;Ogbamian;;ogbamer;;;;;;;;;;;x
b_okara;Okara;Okara;Okara;;Okara;;;;;;;;;x
b_okara_adj;Okaran;;okarer;;;;;;;;;;;x
b_okogi;Okogi;Okogi;Okogi;;Okogi;;;;;;;;;x
b_okogi_adj;Okogian;;okoger;;;;;;;;;;;x
b_okogi_2;Okogi;Okogi;Okogi;;Okogi;;;;;;;;;x
b_okogi_2_adj;Okogian;;okoger;;;;;;;;;;;x
b_omamon;Omamon;Omamon;Omamon;;Omamon;;;;;;;;;x
b_omamon_adj;Omamonian;;omamoner;;;;;;;;;;;x
b_omang;Omang;Omang;Omang;;Omang;;;;;;;;;x
b_omang_adj;Omangian;;omanger;;;;;;;;;;;x
b_oming;Oming;Oming;Oming;;Oming;;;;;;;;;x
b_oming_adj;Omingian;;ominger;;;;;;;;;;;x
b_onrun;Onrun;Onrun;Onrun;;Onrun;;;;;;;;;x
b_onrun_adj;Onrunian;;onruner;;;;;;;;;;;x
b_orang;Orang;Orang;Orang;;Orang;;;;;;;;;x
b_orang_adj;Orangian;;oranger;;;;;;;;;;;x
b_orang_2;Orang;Orang;Orang;;Orang;;;;;;;;;x
b_orang_2_adj;Orangian;;oranger;;;;;;;;;;;x
b_oruol;Oruol;Oruol;Oruol;;Oruol;;;;;;;;;x
b_oruol_adj;Oruolian;;oruoler;;;;;;;;;;;x
b_otuming;Otuming;Otuming;Otuming;;Otuming;;;;;;;;;x
b_otuming_adj;Otumingian;;otuminger;;;;;;;;;;;x
b_ozang;Ozang;Ozang;Ozang;;Ozang;;;;;;;;;x
b_ozang_adj;Ozangian;;ozanger;;;;;;;;;;;x
b_pading;Pading;Pading;Pading;;Pading;;;;;;;;;x
b_pading_adj;Padingian;;padinger;;;;;;;;;;;x
b_pafon;Pafon;Pafon;Pafon;;Pafon;;;;;;;;;x
b_pafon_adj;Pafonian;;pafoner;;;;;;;;;;;x
b_paiwei;Paiwei;Paiwei;Paiwei;;Paiwei;;;;;;;;;x
b_paiwei_adj;Paiwian;;paiwer;;;;;;;;;;;x
b_pakung;Pakung;Pakung;Pakung;;Pakung;;;;;;;;;x
b_pakung_adj;Pakungian;;pakunger;;;;;;;;;;;x
b_pama;Pama;Pama;Pama;;Pama;;;;;;;;;x
b_pama_adj;Paman;;pamer;;;;;;;;;;;x
b_pameng;Pameng;Pameng;Pameng;;Pameng;;;;;;;;;x
b_pameng_adj;Pamengian;;pamenger;;;;;;;;;;;x
b_pameng_2;Pameng;Pameng;Pameng;;Pameng;;;;;;;;;x
b_pameng_2_adj;Pamengian;;pamenger;;;;;;;;;;;x
b_pating;Pating;Pating;Pating;;Pating;;;;;;;;;x
b_pating_adj;Patingian;;patinger;;;;;;;;;;;x
b_pawun;Pawun;Pawun;Pawun;;Pawun;;;;;;;;;x
b_pawun_adj;Pawunian;;pawuner;;;;;;;;;;;x
b_ping;Ping;Ping;Ping;;Ping;;;;;;;;;x
b_ping_adj;Pingian;;pinger;;;;;;;;;;;x
b_pirate_hideout;Pirate Hideout;Pirate Hideout;Pirate Hideout;;Pirate Hideout;;;;;;;;;x
b_pirate_hideout_adj;Pirate Hideoutian;;Pirate Hideouter;;;;;;;;;;;x
b_porakung;Porakung;Porakung;Porakung;;Porakung;;;;;;;;;x
b_porakung_adj;Porakungian;;porakunger;;;;;;;;;;;x
b_porapa;Porapa;Porapa;Porapa;;Porapa;;;;;;;;;x
b_porapa_adj;Porapan;;poraper;;;;;;;;;;;x
b_port_castle;Port Castle;Port Castle;Port Castle;;Port Castle;;;;;;;;;x
b_port_castle_adj;Port Castlean;;Port Castler;;;;;;;;;;;x
