#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_oming_adj;Omingian;;ominger;;;;;;;;;;;x
b_onrun;Onrun;Onrun;Onrun;;Onrun;;;;;;;;;x
b_onrun_adj;Onrunian;;onruner;;;;;;;;;;;x
b_orang;Orang;Orang;Orang;;Orang;;;;;;;;;x
b_orang_adj;Orangian;;oranger;;;;;;;;;;;x
b_orang_2;Orang;Orang;Orang;;Orang;;;;;;;;;x
b_orang_2_adj;Orangian;;oranger;;;;;;;;;;;x
b_oruol;Oruol;Oruol;Oruol;;Oruol;;;;;;;;;x
b_oruol_adj;Oruolian;;oruoler;;;;;;;;;;;x
b_otuming;Otuming;Otuming;Otuming;;Otuming;;;;;;;;;x
b_otuming_adj;Otumingian;;otuminger;;;;;;;;;;;x
b_ozang;Ozang;Ozang;Ozang;;Ozang;;;;;;;;;x
b_ozang_adj;Ozangian;;ozanger;;;;;;;;;;;x
b_pading;Pading;Pading;Pading;;Pading;;;;;;;;;x
b_pading_adj;Padingian;;padinger;;;;;;;;;;;x
b_pafon;Pafon;Pafon;Pafon;;Pafon;;;;;;;;;x
b_pafon_adj;Pafonian;;pafoner;;;;;;;;;;;x
b_paiwei;Paiwei;Paiwei;Paiwei;;Paiwei;;;;;;;;;x
b_paiwei_adj;Paiwian;;paiwer;;;;;;;;;;;x
b_pakung;Pakung;Pakung;Pakung;;Pakung;;;;;;;;;x
b_pakung_adj;Pakungian;;pakunger;;;;;;;;;;;x
b_pama;Pama;Pama;Pama;;Pama;;;;;;;;;x
b_pama_adj;Paman;;pamer;;;;;;;;;;;x
b_pameng;Pameng;Pameng;Pameng;;Pameng;;;;;;;;;x
b_pameng_adj;Pamengian;;pamenger;;;;;;;;;;;x
b_pameng_2;Pameng;Pameng;Pameng;;Pameng;;;;;;;;;x
b_pameng_2_adj;Pamengian;;pamenger;;;;;;;;;;;x
b_pating;Pating;Pating;Pating;;Pating;;;;;;;;;x
b_pating_adj;Patingian;;patinger;;;;;;;;;;;x
b_pawun;Pawun;Pawun;Pawun;;Pawun;;;;;;;;;x
b_pawun_adj;Pawunian;;pawuner;;;;;;;;;;;x
b_ping;Ping;Ping;Ping;;Ping;;;;;;;;;x
b_ping_adj;Pingian;;pinger;;;;;;;;;;;x
b_pirate_hideout;Pirate Hideout;Pirate Hideout;Pirate Hideout;;Pirate Hideout;;;;;;;;;x
b_pirate_hideout_adj;Pirate Hideoutian;;Pirate Hideouter;;;;;;;;;;;x
b_porakung;Porakung;Porakung;Porakung;;Porakung;;;;;;;;;x
b_porakung_adj;Porakungian;;porakunger;;;;;;;;;;;x
b_porapa;Porapa;Porapa;Porapa;;Porapa;;;;;;;;;x
b_porapa_adj;Porapan;;poraper;;;;;;;;;;;x
b_port_castle;Port Castle;Port Castle;Port Castle;;Port Castle;;;;;;;;;x
b_port_castle_adj;Port Castlean;;Port Castler;;;;;;;;;;;x
b_port_town;Port Town;Port Town;Port Town;;Port Town;;;;;;;;;x
b_port_town_adj;Port Townian;;Port Towner;;;;;;;;;;;x
b_pothole_field;Pothole Field;Pothole Field;Pothole Field;;Pothole Field;;;;;;;;;x
b_pothole_field_adj;Pothole Fieldian;;Pothole Fielder;;;;;;;;;;;x
b_puming;Puming;Puming;Puming;;Puming;;;;;;;;;x
b_puming_adj;Pumingian;;puminger;;;;;;;;;;;x
b_pung;Pung;Pung;Pung;;Pung;;;;;;;;;x
b_pung_adj;Pungian;;punger;;;;;;;;;;;x
b_purage;Purage;Purage;Purage;;Purage;;;;;;;;;x
b_purage_adj;Puragean;;purager;;;;;;;;;;;x
b_putao;Putao;Putao;Putao;;Putao;;;;;;;;;x
b_putao_adj;Putian;;puter;;;;;;;;;;;x
b_qakomum;Qakomum;Qakomum;Qakomum;;Qakomum;;;;;;;;;x
b_qakomum_adj;Qakomumian;;qakomumer;;;;;;;;;;;x
b_qoton;Qoton;Qoton;Qoton;;Qoton;;;;;;;;;x
b_qoton_adj;Qotonian;;qotoner;;;;;;;;;;;x
b_quruman;Quruman;Quruman;Quruman;;Quruman;;;;;;;;;x
b_quruman_adj;Qurumanian;;qurumaner;;;;;;;;;;;x
b_rakai;Rakai;Rakai;Rakai;;Rakai;;;;;;;;;x
b_rakai_adj;Rakian;;raker;;;;;;;;;;;x
b_reesong;Reesong;Reesong;Reesong;;Reesong;;;;;;;;;x
b_reesong_adj;Reesongian;;reesonger;;;;;;;;;;;x
b_retepmal;Retepmal;Retepmal;Retepmal;;Retepmal;;;;;;;;;x
b_retepmal_adj;Retepmalian;;retepmaler;;;;;;;;;;;x
b_rupee_keep;Rupee Keep;Rupee Keep;Rupee Keep;;Rupee Keep;;;;;;;;;x
b_rupee_keep_adj;Rupee Keepian;;Rupee Keeper;;;;;;;;;;;x
b_rupee_tower;Rupee Tower;Rupee Tower;Rupee Tower;;Rupee Tower;;;;;;;;;x
b_rupee_tower_adj;Rupee Towerian;;Rupee Towerer;;;;;;;;;;;x
b_ruppun;Ruppun;Ruppun;Ruppun;;Ruppun;;;;;;;;;x
b_ruppun_adj;Ruppunian;;ruppuner;;;;;;;;;;;x
b_sajidao;Sajidao;Sajidao;Sajidao;;Sajidao;;;;;;;;;x
b_sajidao_adj;Sajidian;;sajider;;;;;;;;;;;x
b_sakado;Sakado;Sakado;Sakado;;Sakado;;;;;;;;;x
b_sakado_adj;Sakadian;;sakader;;;;;;;;;;;x
b_sakado_castle;Sakado Castle;Sakado Castle;Sakado Castle;;Sakado Castle;;;;;;;;;x
b_sakado_castle_adj;Sakado Castlean;;Sakado Castler;;;;;;;;;;;x
b_sakum;Sakum;Sakum;Sakum;;Sakum;;;;;;;;;x
b_sakum_adj;Sakumian;;sakumer;;;;;;;;;;;x
b_sal;Sal;Sal;Sal;;Sal;;;;;;;;;x
b_sal_adj;Salian;;saler;;;;;;;;;;;x
b_sanbu;Sanbu;Sanbu;Sanbu;;Sanbu;;;;;;;;;x
b_sanbu_adj;Sanbian;;sanber;;;;;;;;;;;x
b_sapango;Sapango;Sapango;Sapango;;Sapango;;;;;;;;;x
b_sapango_adj;Sapangian;;sapanger;;;;;;;;;;;x
b_sapaon;Sapaon;Sapaon;Sapaon;;Sapaon;;;;;;;;;x
b_sapaon_adj;Sapaonian;;sapaoner;;;;;;;;;;;x
b_saru;Saru;Saru;Saru;;Saru;;;;;;;;;x
b_saru_adj;Sarian;;sarer;;;;;;;;;;;x
b_satun;Satun;Satun;Satun;;Satun;;;;;;;;;x
b_satun_adj;Satunian;;satuner;;;;;;;;;;;x
b_seludong;Seludong;Seludong;Seludong;;Seludong;;;;;;;;;x
b_seludong_adj;Seludongian;;seludonger;;;;;;;;;;;x
b_seoran;Seoran;Seoran;Seoran;;Seoran;;;;;;;;;x
b_seoran_adj;Seoranian;;seoraner;;;;;;;;;;;x
b_seroa;Seroa;Seroa;Seroa;;Seroa;;;;;;;;;x
b_seroa_adj;Seroan;;serer;;;;;;;;;;;x
b_shamen;Shamen;Shamen;Shamen;;Shamen;;;;;;;;;x
b_shamen_adj;Shamenian;;shamener;;;;;;;;;;;x
b_shang;Shang;Shang;Shang;;Shang;;;;;;;;;x
b_shang_adj;Shangian;;shanger;;;;;;;;;;;x
b_shaowi;Shaowi;Shaowi;Shaowi;;Shaowi;;;;;;;;;x
b_shaowi_adj;Shaowian;;shaower;;;;;;;;;;;x
b_shaowi_2;Shaowi;Shaowi;Shaowi;;Shaowi;;;;;;;;;x
b_shaowi_2_adj;Shaowian;;shaower;;;;;;;;;;;x
b_shipwreck_shore;Shipwreck Shore;Shipwreck Shore;Shipwreck Shore;;Shipwreck Shore;;;;;;;;;x
b_shipwreck_shore_adj;Shipwreck Shorean;;Shipwreck Shorer;;;;;;;;;;;x
b_shisan;Shisan;Shisan;Shisan;;Shisan;;;;;;;;;x
b_shisan_adj;Shisanian;;shisaner;;;;;;;;;;;x
b_shitun;Shitun;Shitun;Shitun;;Shitun;;;;;;;;;x
b_shitun_adj;Shitunian;;shituner;;;;;;;;;;;x
b_shutoy_tower;Shutoy Tower;Shutoy Tower;Shutoy Tower;;Shutoy Tower;;;;;;;;;x
b_shutoy_tower_adj;Shutoy Towerian;;Shutoy Towerer;;;;;;;;;;;x
b_siaba;Siaba;Siaba;Siaba;;Siaba;;;;;;;;;x
b_siaba_adj;Siaban;;siaber;;;;;;;;;;;x
b_siayasi;Siayasi;Siayasi;Siayasi;;Siayasi;;;;;;;;;x
b_siayasi_adj;Siayasian;;siayaser;;;;;;;;;;;x
b_sidage;Sidage;Sidage;Sidage;;Sidage;;;;;;;;;x
b_sidage_adj;Sidagean;;sidager;;;;;;;;;;;x
b_signpost_maze;Signpost Maze;Signpost Maze;Signpost Maze;;Signpost Maze;;;;;;;;;x
b_signpost_maze_adj;Signpost Mazean;;Signpost Mazer;;;;;;;;;;;x
b_siji;Siji;Siji;Siji;;Siji;;;;;;;;;x
b_siji_adj;Sijian;;sijer;;;;;;;;;;;x
b_simang;Simang;Simang;Simang;;Simang;;;;;;;;;x
b_simang_adj;Simangian;;simanger;;;;;;;;;;;x
b_sinating;Sinating;Sinating;Sinating;;Sinating;;;;;;;;;x
b_sinating_adj;Sinatingian;;sinatinger;;;;;;;;;;;x
b_sira;Sira;Sira;Sira;;Sira;;;;;;;;;x
b_sira_adj;Siran;;sirer;;;;;;;;;;;x
b_siraena;Siraena;Siraena;Siraena;;Siraena;;;;;;;;;x
b_siraena_adj;Siraenan;;siraener;;;;;;;;;;;x
b_sirago;Sirago;Sirago;Sirago;;Sirago;;;;;;;;;x
b_sirago_adj;Siragian;;sirager;;;;;;;;;;;x
b_siran;Siran;Siran;Siran;;Siran;;;;;;;;;x
b_siran_adj;Siranian;;siraner;;;;;;;;;;;x
b_sirei;Sirei;Sirei;Sirei;;Sirei;;;;;;;;;x
b_sirei_adj;Sirian;;sirer;;;;;;;;;;;x
b_siri;Siri;Siri;Siri;;Siri;;;;;;;;;x
b_siri_adj;Sirian;;sirer;;;;;;;;;;;x
b_siring;Siring;Siring;Siring;;Siring;;;;;;;;;x
b_siring_adj;Siringian;;siringer;;;;;;;;;;;x
b_siro;Siro;Siro;Siro;;Siro;;;;;;;;;x
b_siro_adj;Sirian;;sirer;;;;;;;;;;;x
b_sirok;Sirok;Sirok;Sirok;;Sirok;;;;;;;;;x
b_sirok_adj;Sirokian;;siroker;;;;;;;;;;;x
b_sirom;Sirom;Sirom;Sirom;;Sirom;;;;;;;;;x
b_sirom_adj;Siromian;;siromer;;;;;;;;;;;x
b_siron;Siron;Siron;Siron;;Siron;;;;;;;;;x
b_siron_adj;Sironian;;sironer;;;;;;;;;;;x
b_sirong;Sirong;Sirong;Sirong;;Sirong;;;;;;;;;x
b_sirong_adj;Sirongian;;sironger;;;;;;;;;;;x
b_siruxang;Siruxang;Siruxang;Siruxang;;Siruxang;;;;;;;;;x
b_siruxang_adj;Siruxangian;;siruxanger;;;;;;;;;;;x
b_sisashan;Sisashan;Sisashan;Sisashan;;Sisashan;;;;;;;;;x
b_sisashan_adj;Sisashanian;;sisashaner;;;;;;;;;;;x
b_skotness;Skotness;Skotness;Skotness;;Skotness;;;;;;;;;x
b_skotness_adj;Skotnessian;;skotnesser;;;;;;;;;;;x
b_soman;Soman;Soman;Soman;;Soman;;;;;;;;;x
b_soman_adj;Somanian;;somaner;;;;;;;;;;;x
b_song;Song;Song;Song;;Song;;;;;;;;;x
b_song_adj;Songian;;songer;;;;;;;;;;;x
b_sonun;Sonun;Sonun;Sonun;;Sonun;;;;;;;;;x
b_sonun_adj;Sonunian;;sonuner;;;;;;;;;;;x
b_soraka;Soraka;Soraka;Soraka;;Soraka;;;;;;;;;x
b_soraka_adj;Sorakan;;soraker;;;;;;;;;;;x
b_soraka_2;Soraka;Soraka;Soraka;;Soraka;;;;;;;;;x
b_soraka_2_adj;Sorakan;;soraker;;;;;;;;;;;x
b_soran;Soran;Soran;Soran;;Soran;;;;;;;;;x
b_soran_adj;Soranian;;soraner;;;;;;;;;;;x
b_sorar;Sorar;Sorar;Sorar;;Sorar;;;;;;;;;x
b_sorar_adj;Sorarian;;sorarer;;;;;;;;;;;x
b_sorila;Sorila;Sorila;Sorila;;Sorila;;;;;;;;;x
b_sorila_adj;Sorilan;;soriler;;;;;;;;;;;x
b_sorin;Sorin;Sorin;Sorin;;Sorin;;;;;;;;;x
b_sorin_adj;Sorinian;;soriner;;;;;;;;;;;x
b_sororemi;Sororemi;Sororemi;Sororemi;;Sororemi;;;;;;;;;x
b_sororemi_adj;Sororemian;;sororemer;;;;;;;;;;;x
b_sorun;Sorun;Sorun;Sorun;;Sorun;;;;;;;;;x
b_sorun_adj;Sorunian;;soruner;;;;;;;;;;;x
b_south_port;South Port;South Port;South Port;;South Port;;;;;;;;;x
b_south_port_adj;South Portian;;South Porter;;;;;;;;;;;x
b_south_subasha;South Subasha;South Subasha;South Subasha;;South Subasha;;;;;;;;;x
b_south_subasha_adj;South Subashan;;South Subasher;;;;;;;;;;;x
b_sraelc;Sraelc;Sraelc;Sraelc;;Sraelc;;;;;;;;;x
b_sraelc_adj;Sraelcian;;sraelcer;;;;;;;;;;;x
b_stone_town;Stone Town;Stone Town;Stone Town;;Stone Town;;;;;;;;;x
b_stone_town_adj;Stone Townian;;Stone Towner;;;;;;;;;;;x
b_strength;Strength;Strength;Strength;;Strength;;;;;;;;;x
b_strength_adj;Strengthian;;strengther;;;;;;;;;;;x
b_sudom;Sudom;Sudom;Sudom;;Sudom;;;;;;;;;x
b_sudom_adj;Sudomian;;sudomer;;;;;;;;;;;x
b_suge;Suge;Suge;Suge;;Suge;;;;;;;;;x
b_suge_adj;Sugean;;suger;;;;;;;;;;;x
b_suhun;Suhun;Suhun;Suhun;;Suhun;;;;;;;;;x
b_suhun_adj;Suhunian;;suhuner;;;;;;;;;;;x
b_suju;Suju;Suju;Suju;;Suju;;;;;;;;;x
b_suju_adj;Sujian;;sujer;;;;;;;;;;;x
b_sukang;Sukang;Sukang;Sukang;;Sukang;;;;;;;;;x
b_sukang_adj;Sukangian;;sukanger;;;;;;;;;;;x
b_sukua;Sukua;Sukua;Sukua;;Sukua;;;;;;;;;x
b_sukua_adj;Sukuan;;suker;;;;;;;;;;;x
b_sung;Sung;Sung;Sung;;Sung;;;;;;;;;x
b_sung_adj;Sungian;;sunger;;;;;;;;;;;x
b_surao;Surao;Surao;Surao;;Surao;;;;;;;;;x
b_surao_adj;Surian;;surer;;;;;;;;;;;x
b_surung;Surung;Surung;Surung;;Surung;;;;;;;;;x
b_surung_adj;Surungian;;surunger;;;;;;;;;;;x
b_swamp;Swamp;Swamp;Swamp;;Swamp;;;;;;;;;x
b_swamp_adj;Swampian;;swamper;;;;;;;;;;;x
b_tabahl_wasteland;Tabahl Wasteland;Tabahl Wasteland;Tabahl Wasteland;;Tabahl Wasteland;;;;;;;;;x
b_tabahl_wasteland_adj;Tabahl Wastelandian;;Tabahl Wastelander;;;;;;;;;;;x
b_tail_cavern;Tail Cavern;Tail Cavern;Tail Cavern;;Tail Cavern;;;;;;;;;x
b_tail_cavern_adj;Tail Cavernian;;Tail Caverner;;;;;;;;;;;x
b_tairi;Tairi;Tairi;Tairi;;Tairi;;;;;;;;;x
b_tairi_adj;Tairian;;tairer;;;;;;;;;;;x
b_talotsa;Talotsa;Talotsa;Talotsa;;Talotsa;;;;;;;;;x
b_talotsa_adj;Talotsan;;talotser;;;;;;;;;;;x
b_tangra;Tangra;Tangra;Tangra;;Tangra;;;;;;;;;x
b_tangra_adj;Tangran;;tangrer;;;;;;;;;;;x
b_tatun;Tatun;Tatun;Tatun;;Tatun;;;;;;;;;x
b_tatun_adj;Tatunian;;tatuner;;;;;;;;;;;x
b_thao;Thao;Thao;Thao;;Thao;;;;;;;;;x
b_thao_adj;Thian;;ther;;;;;;;;;;;x
b_thigi;Thigi;Thigi;Thigi;;Thigi;;;;;;;;;x
b_thigi_adj;Thigian;;thiger;;;;;;;;;;;x
b_thigi_2;Thigi;Thigi;Thigi;;Thigi;;;;;;;;;x
b_thigi_2_adj;Thigian;;thiger;;;;;;;;;;;x
b_ting;Ting;Ting;Ting;;Ting;;;;;;;;;x
b_ting_adj;Tingian;;tinger;;;;;;;;;;;x
b_tingle_keep;Tingle Keep;Tingle Keep;Tingle Keep;;Tingle Keep;;;;;;;;;x
b_tingle_keep_adj;Tingle Keepian;;Tingle Keeper;;;;;;;;;;;x
b_tolemac;Tolemac;Tolemac;Tolemac;;Tolemac;;;;;;;;;x
b_tolemac_adj;Tolemacian;;tolemacer;;;;;;;;;;;x
b_torian;Torian;Torian;Torian;;Torian;;;;;;;;;x
b_torian_adj;Torianian;;torianer;;;;;;;;;;;x
b_tundok;Tundok;Tundok;Tundok;;Tundok;;;;;;;;;x
b_tundok_adj;Tundokian;;tundoker;;;;;;;;;;;x
b_turtle_rock;Turtle Rock;Turtle Rock;Turtle Rock;;Turtle Rock;;;;;;;;;x
b_turtle_rock_adj;Turtle Rockian;;Turtle Rocker;;;;;;;;;;;x
b_tykogi_tower;Tykogi Tower;Tykogi Tower;Tykogi Tower;;Tykogi Tower;;;;;;;;;x
b_tykogi_tower_adj;Tykogi Towerian;;Tykogi Towerer;;;;;;;;;;;x
b_ubato;Ubato;Ubato;Ubato;;Ubato;;;;;;;;;x
b_ubato_adj;Ubatian;;ubater;;;;;;;;;;;x
b_vatom;Vatom;Vatom;Vatom;;Vatom;;;;;;;;;x
b_vatom_adj;Vatomian;;vatomer;;;;;;;;;;;x
b_vendoss;Vendoss;Vendoss;Vendoss;;Vendoss;;;;;;;;;x
b_vendoss_adj;Vendossian;;vendosser;;;;;;;;;;;x
b_viang;Viang;Viang;Viang;;Viang;;;;;;;;;x
b_viang_adj;Viangian;;vianger;;;;;;;;;;;x
b_vision_henge;Vision Henge;Vision Henge;Vision Henge;;Vision Henge;;;;;;;;;x
b_vision_henge_adj;Vision Hengean;;Vision Henger;;;;;;;;;;;x
b_washubi_swamp;Washubi Swamp;Washubi Swamp;Washubi Swamp;;Washubi Swamp;;;;;;;;;x
b_washubi_swamp_adj;Washubi Swampian;;Washubi Swamper;;;;;;;;;;;x
b_water;Water;Water;Water;;Water;;;;;;;;;x
b_water_adj;Waterian;;waterer;;;;;;;;;;;x
b_white_steed;White Steed;White Steed;White Steed;;White Steed;;;;;;;;;x
b_white_steed_adj;White Steedian;;White Steeder;;;;;;;;;;;x
b_wind_fishs_egg;Wind Fish's Egg;Wind Fish's Egg;Wind Fish's Egg;;Wind Fish's Egg;;;;;;;;;x
b_wind_fishs_egg_adj;Wind Fishs Eggian;;Wind Fish's Egger;;;;;;;;;;;x
b_xanin;Xanin;Xanin;Xanin;;Xanin;;;;;;;;;x
b_xanin_adj;Xaninian;;xaniner;;;;;;;;;;;x
b_yah;Yah;Yah;Yah;;Yah;;;;;;;;;x
b_yah_adj;Yahian;;yaher;;;;;;;;;;;x
b_yalang;Yalang;Yalang;Yalang;;Yalang;;;;;;;;;x
b_yalang_adj;Yalangian;;yalanger;;;;;;;;;;;x
b_yami;Yami;Yami;Yami;;Yami;;;;;;;;;x
b_yami_adj;Yamian;;yamer;;;;;;;;;;;x
b_yanung;Yanung;Yanung;Yanung;;Yanung;;;;;;;;;x
b_yanung_adj;Yanungian;;yanunger;;;;;;;;;;;x
b_yarna;Yarna;Yarna;Yarna;;Yarna;;;;;;;;;x
b_yarna_adj;Yarnan;;yarner;;;;;;;;;;;x
b_yezima;Yezima;Yezima;Yezima;;Yezima;;;;;;;;;x
b_yezima_adj;Yeziman;;yezimer;;;;;;;;;;;x
b_yiman;Yiman;Yiman;Yiman;;Yiman;;;;;;;;;x
b_yiman_adj;Yimanian;;yimaner;;;;;;;;;;;x
b_yitara;Yitara;Yitara;Yitara;;Yitara;;;;;;;;;x
b_yitara_adj;Yitaran;;yitarer;;;;;;;;;;;x
b_yrubsalg;Yrubsalg;Yrubsalg;Yrubsalg;;Yrubsalg;;;;;;;;;x
b_yrubsalg_adj;Yrubsalgian;;yrubsalger;;;;;;;;;;;x
b_yumupima;Yumupima;Yumupima;Yumupima;;Yumupima;;;;;;;;;x
b_yumupima_adj;Yumupiman;;yumupimer;;;;;;;;;;;x
b_yutan;Yutan;Yutan;Yutan;;Yutan;;;;;;;;;x
b_yutan_adj;Yutanian;;yutaner;;;;;;;;;;;x
b_air;Air;Air;Air;;Air;;;;;;;;;x
b_air_adj;Airian;;airer;;;;;;;;;;;x
b_amarob;Amarob;Amarob;Amarob;;Amarob;;;;;;;;;x
b_amarob_adj;Amarobian;;amarober;;;;;;;;;;;x
b_andor;Andor;Andor;Andor;;Andor;;;;;;;;;x
b_andor_adj;Andorian;;andorer;;;;;;;;;;;x
b_canvula;Canvula;Canvula;Canvula;;Canvula;;;;;;;;;x
b_canvula_adj;Canvulan;;canvuler;;;;;;;;;;;x
b_coastguard;Coastguard;Coastguard;Coastguard;;Coastguard;;;;;;;;;x
b_coastguard_adj;Coastguardian;;coastguarder;;;;;;;;;;;x
b_destiny;Destiny;Destiny;Destiny;;Destiny;;;;;;;;;x
b_destiny_adj;Destinian;;destiner;;;;;;;;;;;x
b_dnegdirb;Dnegdirb;Dnegdirb;Dnegdirb;;Dnegdirb;;;;;;;;;x
b_dnegdirb_adj;Dnegdirbian;;dnegdirber;;;;;;;;;;;x
b_earth;Earth;Earth;Earth;;Earth;;;;;;;;;x
b_earth_adj;Earthian;;earther;;;;;;;;;;;x
b_east_crossroads;East Crossroads;East Crossroads;East Crossroads;;East Crossroads;;;;;;;;;x
b_east_crossroads_adj;East Crossroadsian;;East Crossroadser;;;;;;;;;;;x
b_ensilon;Ensilon;Ensilon;Ensilon;;Ensilon;;;;;;;;;x
b_ensilon_adj;Ensilonian;;ensiloner;;;;;;;;;;;x
b_findo;Findo;Findo;Findo;;Findo;;;;;;;;;x
b_findo_adj;Findian;;finder;;;;;;;;;;;x
b_fire;Fire;Fire;Fire;;Fire;;;;;;;;;x
b_fire_adj;Firean;;firer;;;;;;;;;;;x
b_flooded_cavern;Flooded Cavern;Flooded Cavern;Flooded Cavern;;Flooded Cavern;;;;;;;;;x
b_flooded_cavern_adj;Flooded Cavernian;;Flooded Caverner;;;;;;;;;;;x
b_forest_trader;Forest Trader;Forest Trader;Forest Trader;;Forest Trader;;;;;;;;;x
b_forest_trader_adj;Forest Traderian;;Forest Traderer;;;;;;;;;;;x
b_glonna;Glonna;Glonna;Glonna;;Glonna;;;;;;;;;x
b_glonna_adj;Glonnan;;glonner;;;;;;;;;;;x
b_great_wimbich;Great Wimbich;Great Wimbich;Great Wimbich;;Great Wimbich;;;;;;;;;x
b_great_wimbich_adj;Great Wimbichian;;Great Wimbicher;;;;;;;;;;;x
b_hobel;Hobel;Hobel;Hobel;;Hobel;;;;;;;;;x
b_hobel_adj;Hobelian;;hobeler;;;;;;;;;;;x
b_htraglat;Htraglat;Htraglat;Htraglat;;Htraglat;;;;;;;;;x
b_htraglat_adj;Htraglatian;;htraglater;;;;;;;;;;;x
b_illenall;Illenall;Illenall;Illenall;;Illenall;;;;;;;;;x
b_illenall_adj;Illenallian;;illenaller;;;;;;;;;;;x
b_illusion;Illusion;Illusion;Illusion;;Illusion;;;;;;;;;x
b_illusion_adj;Illusionian;;illusioner;;;;;;;;;;;x
b_larrocthest;Larrocthest;Larrocthest;Larrocthest;;Larrocthest;;;;;;;;;x
b_larrocthest_adj;Larrocthestian;;larrocthester;;;;;;;;;;;x
b_legatnit;Legatnit;Legatnit;Legatnit;;Legatnit;;;;;;;;;x
b_legatnit_adj;Legatnitian;;legatniter;;;;;;;;;;;x
b_lllewohkcirc;Lllewohkcirc;Lllewohkcirc;Lllewohkcirc;;Lllewohkcirc;;;;;;;;;x
b_lllewohkcirc_adj;Lllewohkcircian;;lllewohkcircer;;;;;;;;;;;x
b_lusydnall;Lusydnall;Lusydnall;Lusydnall;;Lusydnall;;;;;;;;;x
b_lusydnall_adj;Lusydnallian;;lusydnaller;;;;;;;;;;;x
b_mobilins_head;Mobilin's Head;Mobilin's Head;Mobilin's Head;;Mobilin's Head;;;;;;;;;x
b_mobilins_head_adj;Mobilins Headian;;Mobilin's Header;;;;;;;;;;;x
b_narbmwc;Narbmwc;Narbmwc;Narbmwc;;Narbmwc;;;;;;;;;x
b_narbmwc_adj;Narbmwcian;;narbmwcer;;;;;;;;;;;x
b_nocerb;Nocerb;Nocerb;Nocerb;;Nocerb;;;;;;;;;x
b_nocerb_adj;Nocerbian;;nocerber;;;;;;;;;;;x
b_noelreac;Noelreac;Noelreac;Noelreac;;Noelreac;;;;;;;;;x
b_noelreac_adj;Noelreacian;;noelreacer;;;;;;;;;;;x
b_nolava;Nolava;Nolava;Nolava;;Nolava;;;;;;;;;x
b_nolava_adj;Nolavan;;nolaver;;;;;;;;;;;x
b_north_subasha;North Subasha;North Subasha;North Subasha;;North Subasha;;;;;;;;;x
b_north_subasha_adj;North Subashan;;North Subasher;;;;;;;;;;;x
b_nylme;Nylme;Nylme;Nylme;;Nylme;;;;;;;;;x
b_nylme_adj;Nylmean;;nylmer;;;;;;;;;;;x
b_ogbam;Ogbam;Ogbam;Ogbam;;Ogbam;;;;;;;;;x
b_ogbam_adj;Ogbamian;;ogbamer;;;;;;;;;;;x
b_retepmal;Retepmal;Retepmal;Retepmal;;Retepmal;;;;;;;;;x
b_retepmal_adj;Retepmalian;;retepmaler;;;;;;;;;;;x
b_skotness;Skotness;Skotness;Skotness;;Skotness;;;;;;;;;x
b_skotness_adj;Skotnessian;;skotnesser;;;;;;;;;;;x
b_south_port;South Port;South Port;South Port;;South Port;;;;;;;;;x
b_south_port_adj;South Portian;;South Porter;;;;;;;;;;;x
b_south_subasha;South Subasha;South Subasha;South Subasha;;South Subasha;;;;;;;;;x
b_south_subasha_adj;South Subashan;;South Subasher;;;;;;;;;;;x
b_sraelc;Sraelc;Sraelc;Sraelc;;Sraelc;;;;;;;;;x
b_sraelc_adj;Sraelcian;;sraelcer;;;;;;;;;;;x
b_stone_town;Stone Town;Stone Town;Stone Town;;Stone Town;;;;;;;;;x
b_stone_town_adj;Stone Townian;;Stone Towner;;;;;;;;;;;x
b_strength;Strength;Strength;Strength;;Strength;;;;;;;;;x
b_strength_adj;Strengthian;;strengther;;;;;;;;;;;x
b_swamp;Swamp;Swamp;Swamp;;Swamp;;;;;;;;;x
b_swamp_adj;Swampian;;swamper;;;;;;;;;;;x
b_talotsa;Talotsa;Talotsa;Talotsa;;Talotsa;;;;;;;;;x
b_talotsa_adj;Talotsan;;talotser;;;;;;;;;;;x
b_tolemac;Tolemac;Tolemac;Tolemac;;Tolemac;;;;;;;;;x
b_tolemac_adj;Tolemacian;;tolemacer;;;;;;;;;;;x
b_torian;Torian;Torian;Torian;;Torian;;;;;;;;;x
b_torian_adj;Torianian;;torianer;;;;;;;;;;;x
b_ubato;Ubato;Ubato;Ubato;;Ubato;;;;;;;;;x
b_ubato_adj;Ubatian;;ubater;;;;;;;;;;;x
b_vendoss;Vendoss;Vendoss;Vendoss;;Vendoss;;;;;;;;;x
b_vendoss_adj;Vendossian;;vendosser;;;;;;;;;;;x
b_vision_henge;Vision Henge;Vision Henge;Vision Henge;;Vision Henge;;;;;;;;;x
b_vision_henge_adj;Vision Hengean;;Vision Henger;;;;;;;;;;;x
b_water;Water;Water;Water;;Water;;;;;;;;;x
b_water_adj;Waterian;;waterer;;;;;;;;;;;x
b_white_steed;White Steed;White Steed;White Steed;;White Steed;;;;;;;;;x
b_white_steed_adj;White Steedian;;White Steeder;;;;;;;;;;;x
b_yah;Yah;Yah;Yah;;Yah;;;;;;;;;x
b_yah_adj;Yahian;;yaher;;;;;;;;;;;x
b_yrubsalg;Yrubsalg;Yrubsalg;Yrubsalg;;Yrubsalg;;;;;;;;;x
